('Ewg', 59262, 404.0, 668.0, 1032.57, 0.9024009900990098)
('52E', 19985, 295.0, 303.0, 402.92, 0.3387118644067797)
('CIy', 48822, 364.0, 863.0, 1098.73, 0.6476098901098901)
('F4s', 59841, 2.0, 894.0, 1399.87, 252.93499999999995)
('5t5', 23315, 231.0, 727.0, 1168.95, 1.9132034632034634)
('MXV', 378, 573.0, 107.0, 158.71, 0.09024432809773125)
('It7', 74914, 1018.0, 971.0, 1608.25, 0.6259823182711198)
('13Z', 4193, 971.0, 217.0, 366.84, 0.1543151390319258)
('8wv', 35463, 162.0, 557.0, 786.07, 1.4140123456790126)
('1Mz', 5416, 1054.0, 1022.0, 1295.31, 0.2593074003795066)
('CAr', 48311, 859.0, 228.0, 383.26, 0.1807450523864959)
('BZL', 45885, 346.0, 523.0, 659.37, 0.39413294797687864)
('AxJ', 43426, 591.0, 71.0, 90.26, 0.032588832487309656)
('HKx', 68792, 169.0, 660.0, 1136.6, 2.820118343195266)
('jm', 2883, 708.0, 721.0, 1074.38, 0.49912429378531087)
('GOp', 65067, 487.0, 582.0, 960.05, 0.7762833675564681)
('Fiy', 62367, 1041.0, 204.0, 313.54, 0.10522574447646496)
('CEA', 48520, 587.0, 451.0, 636.93, 0.31674616695059615)
('9KZ', 37016, 1047.0, 288.0, 450.06, 0.15478510028653295)
('KF9', 80334, 470.0, 12.0, 17.93, 0.012617021276595744)
('8eg', 34314, 142.0, 379.0, 489.57, 0.7786619718309858)
('8jj', 34632, 1023.0, 405.0, 543.94, 0.13581622678396876)
('IoI', 74610, 769.0, 1062.0, 1570.22, 0.6608842652795839)
('aN', 2291, 947.0, 93.0, 160.15, 0.07090813093980994)
('ESx', 57389, 135.0, 144.0, 180.85, 0.2729629629629629)
('EAv', 56253, 454.0, 411.0, 697.28, 0.6305726872246695)
('NUs', 4181, 432.0, 1032.0, 1634.08, 1.3937037037037034)
('1ie', 6781, 989.0, 496.0, 741.51, 0.2482406471183013)
('AEm', 40620, 138.0, 1.0, 1.36, 0.0026086956521739137)
('4Vr', 17882, 990.0, 324.0, 494.87, 0.1725959595959596)
('58w', 20407, 1046.0, 588.0, 849.45, 0.2499521988527725)
('A2b', 39853, 176.0, 452.0, 575.83, 0.7035795454545457)
('4Km', 17184, 633.0, 605.0, 1044.78, 0.6947551342812006)
('GV5', 65462, 842.0, 579.0, 1011.99, 0.5142399049881236)
('74w', 28093, 341.0, 248.0, 319.4, 0.20938416422287384)
('7qM', 31081, 308.0, 237.0, 404.52, 0.5438961038961039)
('H7o', 67964, 693.0, 109.0, 167.0, 0.0836940836940837)
('79C', 28362, 692.0, 291.0, 456.52, 0.23919075144508667)
('13G', 4174, 898.0, 167.0, 230.25, 0.07043429844097995)
('8wX', 35439, 707.0, 541.0, 901.83, 0.5103677510608204)
('Ax', 689, 755.0, 844.0, 1334.1, 0.649139072847682)
('7Ap', 28464, 837.0, 253.0, 343.64, 0.10829151732377537)
('COx', 49199, 869.0, 441.0, 574.11, 0.15317606444188725)
('4D_', 16757, 680.0, 981.0, 1359.55, 0.5566911764705882)
('Bbb', 46027, 532.0, 274.0, 370.23, 0.18088345864661656)
('BHL', 44751, 649.0, 21.0, 26.39, 0.008305084745762713)
('L2J', 83494, 81.0, 714.0, 976.69, 3.2430864197530873)
('9k8', 38627, 965.0, 972.0, 1651.03, 0.7036580310880829)
('OI7', 7347, 1013.0, 946.0, 1532.86, 0.5793287265547876)
('Bi_', 46493, 914.0, 44.0, 64.52, 0.0224507658643326)
('47N', 16340, 477.0, 194.0, 330.24, 0.28561844863731656)
('EQp', 57255, 1041.0, 13.0, 17.73, 0.004543707973102786)
('44q', 16180, 76.0, 880.0, 1399.66, 6.837631578947369)
('L1Z', 83447, 320.0, 263.0, 359.6, 0.30187500000000006)
('Ghp', 66264, 234.0, 307.0, 514.53, 0.8868803418803418)
('LkA', 86257, 535.0, 738.0, 931.4, 0.3614953271028037)
('Nbq', 4620, 263.0, 522.0, 744.0, 0.844106463878327)
('Mb8', 607, 1004.0, 863.0, 1465.08, 0.5996812749003984)
('2y5', 11723, 776.0, 744.0, 1121.6, 0.4865979381443298)
('9wh', 39418, 468.0, 886.0, 1540.59, 1.398696581196581)
('3nt', 15049, 562.0, 121.0, 163.66, 0.07590747330960854)
('Nce', 4671, 967.0, 238.0, 406.08, 0.17381592554291622)
('JsF', 78828, 29.0, 782.0, 1239.37, 15.771379310344823)
('4Gw', 16942, 176.0, 19.0, 27.89, 0.05051136363636364)
('6OB', 25337, 77.0, 360.0, 577.8, 2.828571428571428)
('HBE', 68180, 666.0, 745.0, 942.49, 0.29653153153153156)
('4X', 285, 704.0, 78.0, 116.09, 0.05410511363636364)
('1eq', 6541, 555.0, 924.0, 1232.51, 0.5558738738738739)
('ho', 2759, 1037.0, 4.0, 5.04, 0.0010028929604628737)
('6Nc', 25301, 723.0, 9.0, 13.55, 0.006293222683264178)
('NhL', 4967, 448.0, 860.0, 1081.51, 0.49444196428571424)
('7n5', 30875, 365.0, 951.0, 1426.96, 1.304)
('E53', 55884, 648.0, 394.0, 536.93, 0.2205709876543209)
('BA5', 44294, 327.0, 679.0, 1006.76, 1.0023241590214067)
('8Wj', 33813, 174.0, 937.0, 1441.6, 2.8999999999999995)
('D6L', 51996, 505.0, 854.0, 1149.1, 0.5843564356435642)
('BRJ', 45379, 140.0, 688.0, 903.52, 1.5394285714285714)
('CHL', 48720, 481.0, 445.0, 603.07, 0.3286278586278587)
('E_3', 59475, 91.0, 1009.0, 1737.47, 8.005164835164836)
('4uk', 19450, 928.0, 702.0, 1023.83, 0.3467995689655173)
('5we', 23539, 980.0, 82.0, 105.04, 0.02351020408163266)
('Ma2', 538, 415.0, 1050.0, 1528.84, 1.1538313253012047)
('7b', 478, 676.0, 431.0, 604.15, 0.2561390532544378)
('7jU', 30648, 471.0, 29.0, 43.29, 0.030339702760084925)
('Jag', 77721, 10.0, 162.0, 208.81, 4.681)
('1pM', 7204, 1065.0, 46.0, 66.21, 0.01897652582159624)
('IyY', 75256, 467.0, 256.0, 370.47, 0.245117773019272)
('KVf', 81374, 98.0, 453.0, 633.48, 1.8416326530612246)
('DTJ', 53443, 338.0, 1051.0, 1837.73, 2.327603550295858)
('Br9', 47007, 576.0, 615.0, 899.29, 0.4935590277777777)
('5Pb', 21457, 646.0, 926.0, 1376.28, 0.6970278637770897)
('MW', 1418, 832.0, 249.0, 330.98, 0.09853365384615387)
('Lag', 85659, 117.0, 837.0, 1128.04, 2.487521367521367)
('6Da', 24669, 494.0, 912.0, 1408.7, 1.0054655870445346)
('OBj', 6944, 883.0, 945.0, 1211.31, 0.3015968289920724)
('9xz', 39499, 881.0, 726.0, 1163.05, 0.49608399545970483)
('75V', 28129, 62.0, 912.0, 1306.44, 6.361935483870969)
('8xs', 35523, 263.0, 47.0, 63.81, 0.06391634980988593)
('Hrr', 70865, 1013.0, 9.0, 12.6, 0.0035538005923000985)
('2Si', 9746, 736.0, 651.0, 884.77, 0.3176222826086956)
('790', 28350, 597.0, 831.0, 1357.0, 0.88107202680067)
('1dZ', 6461, 449.0, 811.0, 1102.63, 0.6495100222717152)
('BOd', 45210, 253.0, 199.0, 268.31, 0.27395256916996047)
('NQx', 3934, 545.0, 635.0, 1088.93, 0.8328990825688074)
('BR1', 45361, 609.0, 201.0, 307.36, 0.17464696223316914)
('YD', 2155, 803.0, 690.0, 943.76, 0.31601494396014945)
('DWP', 53638, 768.0, 999.0, 1330.34, 0.4314322916666666)
('KBb', 80110, 271.0, 340.0, 495.3, 0.5730627306273063)
('mO', 3048, 410.0, 660.0, 1031.32, 0.9056585365853657)
('Gtw', 67027, 865.0, 163.0, 241.68, 0.09095953757225435)
('I8N', 71969, 791.0, 576.0, 906.15, 0.4173830594184576)
('Cp9', 50850, 822.0, 356.0, 488.19, 0.16081508515815085)
('KJh', 80620, 917.0, 210.0, 325.72, 0.1261941112322792)
('O5I', 6539, 9.0, 1016.0, 1601.55, 65.0611111111111)
('7Xo', 29912, 848.0, 122.0, 168.49, 0.05482311320754718)
('MXb', 384, 951.0, 420.0, 703.13, 0.2977181913774974)
('8YZ', 33929, 983.0, 198.0, 320.31, 0.12442522889114954)
('OLJ', 7548, 868.0, 148.0, 224.05, 0.0876152073732719)
('NR4', 3942, 176.0, 42.0, 68.49, 0.1505113636363636)
('1bg', 6342, 242.0, 758.0, 1171.81, 1.7099586776859501)
('58e', 20389, 79.0, 596.0, 782.01, 2.3545569620253164)
('2du', 10451, 479.0, 683.0, 1076.81, 0.8221503131524007)
('OBi', 6943, 1061.0, 332.0, 528.9, 0.18557964184731382)
('44l', 16175, 340.0, 1051.0, 1650.85, 1.7642647058823526)
('ERG', 57283, 176.0, 350.0, 586.9, 1.3460227272727272)
('Ir_', 74843, 150.0, 347.0, 585.28, 1.5885333333333331)
('BDo', 44528, 665.0, 864.0, 1288.58, 0.6384661654135337)
('CiI', 50418, 851.0, 452.0, 731.05, 0.32790834312573436)
('N0s', 2291, 874.0, 698.0, 1158.84, 0.5272768878718535)
('KjT', 82244, 825.0, 452.0, 601.08, 0.18070303030303037)
('HfP', 70081, 466.0, 342.0, 585.45, 0.5224248927038627)
('G4v', 63813, 604.0, 406.0, 683.68, 0.45973509933774825)
('1u3', 7500, 992.0, 393.0, 593.4, 0.20201612903225805)
('LPw', 84982, 324.0, 657.0, 1059.91, 1.2435493827160495)
('6hc', 26561, 87.0, 5.0, 7.27, 0.0260919540229885)
('Kmw', 82462, 852.0, 711.0, 1103.16, 0.4602816901408452)
('2L6', 9267, 236.0, 349.0, 528.94, 0.7624576271186443)
('97P', 36187, 639.0, 999.0, 1676.75, 1.060641627543036)
('OGk', 7260, 687.0, 9.0, 11.67, 0.0038864628820960696)
('FPh', 61153, 145.0, 212.0, 357.61, 1.0042068965517241)
('9e2', 38243, 574.0, 650.0, 929.74, 0.48735191637630665)
('Mco', 712, 631.0, 497.0, 847.68, 0.5557527733755943)
('Emw', 58648, 1045.0, 908.0, 1497.27, 0.5638947368421052)
('FL1', 60859, 652.0, 576.0, 732.57, 0.24013803680981602)
('BMB', 45056, 942.0, 937.0, 1635.99, 0.7420276008492569)
('5UR', 21762, 29.0, 810.0, 1305.92, 17.100689655172417)
('DuO', 55149, 463.0, 171.0, 262.63, 0.19790496760259177)
('7Ny', 29292, 610.0, 139.0, 236.57, 0.15995081967213112)
('7Zq', 30040, 1018.0, 4.0, 5.95, 0.0019155206286836936)
('B3u', 43904, 203.0, 870.0, 1249.96, 1.8717241379310348)
('L2F', 83490, 776.0, 559.0, 755.07, 0.25266752577319596)
('KMq', 80818, 814.0, 314.0, 520.25, 0.2533783783783784)
('N3N', 2449, 816.0, 714.0, 1081.68, 0.45058823529411773)
('15J', 4303, 137.0, 934.0, 1551.64, 4.508321167883213)
('Kfy', 82023, 158.0, 816.0, 1230.14, 2.62113924050633)
('7Or', 29348, 472.0, 849.0, 1345.68, 1.0522881355932205)
('Bfk', 46288, 870.0, 640.0, 1017.61, 0.4340344827586207)
('2QZ', 9611, 979.0, 879.0, 1124.07, 0.2503268641470888)
('70', 441, 1029.0, 95.0, 138.37, 0.04214771622934889)
('MX8', 355, 882.0, 1044.0, 1591.9, 0.621201814058957)
('Dz3', 55443, 210.0, 802.0, 1345.88, 2.5899047619047626)
('9G_', 36791, 589.0, 84.0, 105.95, 0.03726655348047539)
('Dj3', 54435, 461.0, 220.0, 350.56, 0.2832104121475054)
('Gj4', 66343, 587.0, 344.0, 457.13, 0.1927257240204429)
('F9v', 60159, 706.0, 399.0, 679.38, 0.3971388101983003)
('9ML', 37128, 1006.0, 551.0, 703.56, 0.1516500994035785)
('F2d', 59700, 745.0, 842.0, 1442.61, 0.8061879194630871)
('KZm', 81633, 329.0, 245.0, 413.16, 0.5111246200607904)
('Nia', 5045, 237.0, 291.0, 437.99, 0.6202109704641351)
('762', 28163, 965.0, 677.0, 888.13, 0.21878756476683936)
('74D', 28048, 314.0, 626.0, 925.34, 0.9533121019108282)
('2wH', 11609, 248.0, 152.0, 201.63, 0.20012096774193547)
('Dcp', 54042, 524.0, 15.0, 25.03, 0.019141221374045805)
('Ha', 1107, 879.0, 474.0, 729.07, 0.2901820250284415)
('BG', 709, 503.0, 165.0, 270.07, 0.20888667992047713)
('7z', 502, 958.0, 437.0, 714.79, 0.28996868475991644)
('6t1', 27280, 396.0, 9.0, 14.77, 0.014570707070707069)
('MV', 1417, 650.0, 234.0, 325.43, 0.14066153846153848)
('2VX', 9924, 585.0, 1028.0, 1505.47, 0.8161880341880342)
('J92', 75980, 858.0, 1008.0, 1724.8, 0.8354312354312354)
('D_4', 55507, 384.0, 327.0, 439.68, 0.2934375)
('8Jo', 32999, 681.0, 675.0, 898.63, 0.32838472834067545)
('A1N', 39776, 250.0, 882.0, 1152.77, 1.0830799999999998)
('1XX', 6081, 287.0, 795.0, 1322.69, 1.8386411149825785)
('ErP', 58930, 374.0, 567.0, 837.61, 0.7235561497326204)
('NTg', 4106, 273.0, 46.0, 62.79, 0.0615018315018315)
('I74', 71887, 122.0, 18.0, 27.75, 0.07991803278688525)
('MHp', 88440, 445.0, 873.0, 1118.36, 0.5513707865168537)
('7Ex', 28724, 592.0, 596.0, 944.12, 0.5880405405405406)
('EBf', 56300, 301.0, 179.0, 244.14, 0.21641196013289032)
('AXR', 41796, 902.0, 287.0, 454.89, 0.18613082039911308)
('en', 2569, 74.0, 591.0, 998.82, 5.511081081081082)
('Ba5', 45932, 273.0, 863.0, 1416.0, 2.0256410256410255)
('Dw', 877, 510.0, 8.0, 12.17, 0.008176470588235294)
('Gdl', 66008, 315.0, 1010.0, 1454.6, 1.411428571428571)
('75Q', 28124, 927.0, 126.0, 188.48, 0.0674002157497303)
('Hya', 71289, 633.0, 735.0, 1054.13, 0.5041548183254346)
('FIE', 60683, 56.0, 336.0, 472.75, 2.4419642857142856)
('7Oq', 29347, 680.0, 608.0, 997.87, 0.5733382352941176)
('O91', 6774, 795.0, 22.0, 30.26, 0.010389937106918242)
('5Z7', 22057, 828.0, 522.0, 898.66, 0.45490338164251204)
('NDN', 3079, 406.0, 14.0, 24.0, 0.024630541871921183)
('7KC', 29055, 717.0, 906.0, 1187.71, 0.3929009762900977)
('NpW', 5482, 6.0, 1044.0, 1719.89, 112.64833333333335)
('7XT', 29891, 464.0, 745.0, 1169.85, 0.9156249999999998)
('81i', 31859, 991.0, 1020.0, 1317.95, 0.30065590312815343)
('J', 19, 521.0, 643.0, 1042.68, 0.767140115163148)
('J5Y', 75760, 134.0, 621.0, 963.84, 2.5585074626865674)
('Cb1', 49960, 137.0, 335.0, 480.49, 1.0619708029197081)
('HL2', 68798, 593.0, 600.0, 916.39, 0.5335413153456998)
('1J7', 5173, 441.0, 106.0, 184.63, 0.17829931972789115)
('ExO', 59307, 34.0, 1028.0, 1335.61, 9.047352941176468)
('F3J', 59743, 336.0, 821.0, 1152.88, 0.9877380952380955)
('B3G', 43864, 19.0, 1043.0, 1612.54, 29.97578947368421)
('9aU', 38019, 672.0, 611.0, 829.42, 0.32502976190476185)
('Byb', 47476, 394.0, 554.0, 962.09, 1.035761421319797)
('Yw', 2200, 383.0, 544.0, 824.33, 0.7319321148825066)
('HbI', 69822, 475.0, 455.0, 647.19, 0.4046105263157896)
('OUK', 8116, 702.0, 32.0, 42.22, 0.014558404558404557)
('F5A', 59860, 886.0, 590.0, 794.55, 0.23086907449209926)
('JLG', 76750, 751.0, 254.0, 320.55, 0.08861517976031959)
('IlY', 74437, 207.0, 70.0, 116.59, 0.22507246376811596)
('MyN', 2071, 1064.0, 665.0, 1120.73, 0.42831766917293235)
('EPd', 57180, 220.0, 874.0, 1276.12, 1.8278181818181813)
('AiJ', 42481, 1007.0, 804.0, 1362.51, 0.5546276067527309)
('FGj', 60588, 1011.0, 266.0, 346.76, 0.07988130563798218)
('LlM', 86332, 853.0, 692.0, 1061.4, 0.43305978898007047)
('L6k', 83773, 388.0, 821.0, 1246.99, 1.0979123711340206)
('98U', 36255, 817.0, 1020.0, 1689.44, 0.8193880048959609)
('5FT', 20819, 698.0, 879.0, 1176.24, 0.42584527220630375)
('CLd', 48990, 210.0, 49.0, 62.26, 0.06314285714285714)
('3CG', 12679, 438.0, 175.0, 305.02, 0.2968493150684931)
('CS5', 49397, 835.0, 762.0, 1008.74, 0.295497005988024)
('FQR', 61200, 158.0, 268.0, 394.3, 0.799367088607595)
('LHa', 84456, 62.0, 893.0, 1332.17, 7.083387096774195)
('GN9', 64962, 1006.0, 554.0, 827.06, 0.27143141153081507)
('GQ2', 65144, 783.0, 718.0, 1150.54, 0.5524137931034482)
('4xz', 19654, 580.0, 347.0, 530.97, 0.3171896551724138)
('2U9', 9837, 176.0, 867.0, 1403.49, 3.0482386363636365)
('3Lu', 13286, 224.0, 976.0, 1490.41, 2.2964732142857147)
('4iA', 18658, 517.0, 372.0, 514.28, 0.27520309477756283)
('BCf', 44456, 600.0, 321.0, 467.58, 0.24429999999999996)
('Dcg', 54033, 1000.0, 290.0, 439.34, 0.14933999999999997)
('FBg', 60270, 823.0, 178.0, 301.5, 0.1500607533414338)
('An2', 42779, 216.0, 128.0, 198.35, 0.3256944444444444)
('NyO', 6041, 534.0, 736.0, 995.8, 0.4865168539325842)
('HM9', 68868, 574.0, 447.0, 749.49, 0.52698606271777)
('O7R', 6674, 465.0, 896.0, 1253.82, 0.7695053763440859)
('3gd', 14592, 365.0, 1014.0, 1534.16, 1.4250958904109592)
('2Il', 9119, 655.0, 313.0, 487.33, 0.26615267175572516)
('DUs', 53541, 670.0, 438.0, 699.64, 0.39050746268656716)
('2TS', 9793, 517.0, 629.0, 937.28, 0.5962862669245648)
('CGi', 48680, 721.0, 481.0, 729.22, 0.3442718446601942)
('2r5', 11282, 135.0, 717.0, 1068.57, 2.6042222222222215)
('71D', 27859, 1021.0, 677.0, 1133.66, 0.4472673849167484)
('LkI', 86265, 857.0, 193.0, 330.7, 0.16067677946324385)
('4Yt', 18073, 999.0, 335.0, 546.75, 0.21196196196196196)
('1bl', 6347, 930.0, 748.0, 1117.89, 0.397731182795699)
('Mn6', 1361, 944.0, 10.0, 16.12, 0.006483050847457628)
('Dau', 53921, 1001.0, 214.0, 351.81, 0.13767232767232768)
('8uj', 35325, 177.0, 540.0, 775.32, 1.3294915254237292)
('9KR', 37008, 290.0, 166.0, 225.33, 0.20458620689655177)
('7us', 31365, 632.0, 1043.0, 1330.92, 0.45556962025316466)
('6DV', 24664, 135.0, 833.0, 1420.34, 4.350666666666666)
('I7Z', 71918, 863.0, 223.0, 318.66, 0.11084588644264197)
('4qY', 19186, 287.0, 613.0, 1055.39, 1.5414285714285718)
('OJm', 7451, 541.0, 859.0, 1084.66, 0.417116451016636)
('6GI', 24840, 956.0, 569.0, 755.67, 0.19526150627615058)
('DAO', 52251, 1009.0, 873.0, 1394.83, 0.5171754212091179)
('NDh', 3099, 247.0, 767.0, 1010.46, 0.9856680161943321)
('7Kd', 29082, 773.0, 1056.0, 1674.89, 0.8006338939197931)
('JR0', 77112, 381.0, 808.0, 1159.52, 0.9226246719160105)
('GMV', 64921, 959.0, 80.0, 102.88, 0.02385818561001042)
('3Rr', 13661, 78.0, 945.0, 1470.86, 6.741794871794871)
('MhX', 1010, 8.0, 376.0, 644.9, 33.6125)
('92b', 35884, 407.0, 805.0, 1245.77, 1.082972972972973)
('Gq7', 66787, 275.0, 992.0, 1398.15, 1.4769090909090912)
('2LQ', 9287, 214.0, 705.0, 1033.83, 1.5365887850467286)
('1n_', 7118, 366.0, 490.0, 674.51, 0.5041256830601093)
('9Sg', 37527, 464.0, 474.0, 709.58, 0.5077155172413794)
('Gs', 1062, 219.0, 704.0, 926.99, 1.0182191780821919)
('3D6', 12732, 73.0, 874.0, 1389.31, 7.05904109589041)
('H0B', 67484, 369.0, 608.0, 873.1, 0.7184281842818429)
('7TL', 29631, 73.0, 828.0, 1053.33, 3.0867123287671223)
('K4E', 79646, 887.0, 363.0, 481.97, 0.1341262683201804)
('7kF', 30696, 65.0, 431.0, 557.77, 1.950307692307692)
('6Y9', 25965, 554.0, 249.0, 353.14, 0.1879783393501805)
('NBh', 2973, 475.0, 308.0, 475.52, 0.35267368421052625)
('8fN', 34358, 596.0, 709.0, 1187.97, 0.8036409395973155)
('L1W', 83444, 936.0, 875.0, 1423.65, 0.58616452991453)
('3Wr', 13976, 986.0, 326.0, 470.83, 0.1468864097363083)
('LRO', 85074, 1064.0, 64.0, 96.21, 0.030272556390977437)
('D3u', 51842, 1052.0, 964.0, 1379.12, 0.3946007604562737)
('HWW', 69521, 1004.0, 850.0, 1123.59, 0.2724999999999999)
('9cy', 38175, 1024.0, 788.0, 1288.91, 0.4891699218750001)
('H3t', 67717, 573.0, 185.0, 237.35, 0.09136125654450261)
('7b3', 30117, 920.0, 280.0, 451.85, 0.1867934782608696)
('CqX', 50937, 1068.0, 869.0, 1362.07, 0.46167602996254675)
('OQk', 7890, 331.0, 987.0, 1552.98, 1.7099093655589124)
('M1D', 87394, 692.0, 1048.0, 1619.61, 0.8260260115606936)
('HSq', 69289, 825.0, 871.0, 1266.83, 0.47979393939393933)
('F1_', 59660, 370.0, 662.0, 1011.68, 0.9450810810810809)
('2K2', 9200, 882.0, 843.0, 1064.48, 0.2511111111111111)
('EBv', 56316, 266.0, 595.0, 931.55, 1.2652255639097743)
('IY7', 73591, 654.0, 350.0, 571.25, 0.338302752293578)
('1X8', 6056, 807.0, 925.0, 1337.52, 0.511177199504337)
('NBa', 2966, 647.0, 814.0, 1029.58, 0.3331993817619783)
('LI4', 84487, 873.0, 911.0, 1493.76, 0.667537227949599)
('4ug', 19446, 783.0, 18.0, 30.09, 0.015440613026819924)
('9Xm', 37848, 316.0, 645.0, 811.04, 0.5254430379746834)
('HH4', 68548, 955.0, 358.0, 533.51, 0.18378010471204187)
('J4', 1201, 778.0, 616.0, 802.0, 0.2390745501285347)
('CpA', 50851, 491.0, 1056.0, 1405.73, 0.7122810590631365)
('1k', 109, 509.0, 572.0, 903.81, 0.65188605108055)
('N34', 2430, 857.0, 772.0, 1281.57, 0.5945974329054842)
('1Ag', 4641, 189.0, 550.0, 740.05, 1.0055555555555553)
('Fcm', 61977, 989.0, 410.0, 674.24, 0.2671789686552073)
('OQw', 7902, 898.0, 168.0, 290.43, 0.13633630289532295)
('4kn', 18823, 191.0, 517.0, 696.89, 0.9418324607329842)
('BEH', 44558, 875.0, 432.0, 704.42, 0.3113371428571428)
('Idh', 73942, 1010.0, 354.0, 537.91, 0.18208910891089106)
('7Ub', 29710, 293.0, 275.0, 442.08, 0.5702389078498293)
('4MQ', 17288, 696.0, 302.0, 455.4, 0.2204022988505747)
('GnI', 66609, 958.0, 136.0, 226.38, 0.09434237995824635)
('9fW', 38336, 3.0, 270.0, 442.0, 57.333333333333336)
('Bbn', 46039, 844.0, 773.0, 975.77, 0.24024881516587676)
('LEu', 84287, 468.0, 878.0, 1424.25, 1.1672008547008548)
('8EV', 32665, 102.0, 203.0, 334.76, 1.291764705882353)
('6Vc', 25805, 297.0, 34.0, 53.94, 0.06713804713804714)
('5oe', 23035, 22.0, 288.0, 438.31, 6.832272727272727)
('Cvq', 51271, 149.0, 60.0, 82.16, 0.14872483221476507)
('MPd', 88932, 127.0, 196.0, 305.89, 0.865275590551181)
('53D', 20047, 700.0, 67.0, 107.88, 0.058399999999999994)
('NJ2', 3436, 407.0, 483.0, 821.65, 0.832063882063882)
('Io1', 74593, 1026.0, 895.0, 1425.3, 0.5168615984405458)
('23L', 8148, 577.0, 784.0, 980.71, 0.3409185441941075)
('Duo', 55175, 389.0, 997.0, 1274.1, 0.712339331619537)
('6sf', 27257, 550.0, 378.0, 552.51, 0.31729090909090907)
('6vL', 27426, 790.0, 293.0, 391.11, 0.12418987341772153)
('52p', 20022, 340.0, 271.0, 451.75, 0.5316176470588235)
('5_k', 23797, 270.0, 60.0, 89.78, 0.1102962962962963)
('7Q4', 29425, 657.0, 172.0, 272.9, 0.1535768645357686)
('6rd', 27192, 53.0, 693.0, 1191.57, 9.40698113207547)
('FYs', 61731, 269.0, 1027.0, 1293.72, 0.9915241635687734)
('NzF', 6095, 351.0, 954.0, 1288.32, 0.9524786324786323)
('DWN', 53636, 630.0, 746.0, 1142.74, 0.6297460317460317)
('2JQ', 9161, 157.0, 867.0, 1208.71, 2.1764968152866246)
('Gfz', 66148, 862.0, 944.0, 1642.7, 0.8105568445475638)
('5ab', 22150, 264.0, 395.0, 501.27, 0.4025378787878787)
('2CJ', 8713, 464.0, 103.0, 179.44, 0.16474137931034483)
('7GT', 28820, 279.0, 822.0, 1132.79, 1.1139426523297489)
('L5d', 83703, 197.0, 28.0, 44.93, 0.08593908629441624)
('2lV', 10930, 259.0, 175.0, 241.17, 0.25548262548262546)
('B9Z', 44261, 173.0, 82.0, 132.58, 0.29236994219653184)
('9vk', 39358, 281.0, 292.0, 457.99, 0.590711743772242)
('2pf', 11192, 891.0, 253.0, 437.93, 0.20755331088664422)
('9gq', 38419, 446.0, 16.0, 24.91, 0.01997757847533632)
('JRJ', 77131, 406.0, 259.0, 450.59, 0.47189655172413786)
('H4P', 67750, 906.0, 165.0, 220.0, 0.06070640176600441)
('3ml', 14978, 755.0, 151.0, 191.31, 0.05339072847682119)
('ql', 3323, 1003.0, 383.0, 549.46, 0.16596211365902297)
('I4t', 71749, 279.0, 43.0, 70.81, 0.09967741935483872)
('6Jm', 25059, 748.0, 238.0, 327.38, 0.11949197860962567)
('588', 20357, 850.0, 830.0, 1388.35, 0.6568823529411764)
('3Vt', 13915, 714.0, 125.0, 192.36, 0.0943417366946779)
('u4', 3532, 816.0, 1015.0, 1658.35, 0.7884191176470587)
('HqP', 70774, 279.0, 898.0, 1424.8, 1.8881720430107525)
('JYj', 77598, 202.0, 1009.0, 1728.31, 3.5609405940594057)
('MlZ', 1264, 307.0, 1039.0, 1709.05, 2.18257328990228)
('DBc', 52328, 495.0, 552.0, 705.86, 0.31082828282828284)
('KAY', 80044, 376.0, 414.0, 585.69, 0.45662234042553207)
('mQ', 3050, 269.0, 529.0, 923.25, 1.4656133828996283)
('9mQ', 38771, 17.0, 663.0, 1133.17, 27.657058823529415)
('MI2', 88454, 206.0, 1009.0, 1731.98, 3.509611650485437)
('Nq3', 5516, 988.0, 125.0, 168.65, 0.04418016194331984)
('JsM', 78835, 691.0, 278.0, 351.92, 0.10697539797395082)
('GEu', 64442, 795.0, 783.0, 1352.15, 0.7159119496855347)
('Ijx', 74336, 263.0, 868.0, 1365.88, 1.8930798479087456)
('MCo', 88124, 284.0, 361.0, 514.15, 0.5392605633802816)
('M4G', 87586, 72.0, 368.0, 475.25, 1.4895833333333333)
('LF6', 84300, 970.0, 781.0, 1343.92, 0.5803298969072166)
